FileName,Label,FileContent
StudentAttributes.java,Common,"['teammat', 'common', 'util', 'const', 'eol', 'util', 'array', 'list', 'util', 'collect', 'util', 'compar', 'util', 'date', 'util', 'list', 'teammat', 'common', 'datatransf', 'student', 'updat', 'statu', 'teammat', 'common', 'util', 'assumpt', 'teammat', 'common', 'util', 'config', 'teammat', 'common', 'util', 'const', 'teammat', 'common', 'util', 'field', 'valid', 'teammat', 'common', 'util', 'json', 'util', 'teammat', 'common', 'util', 'sanit', 'helper', 'teammat', 'common', 'util', 'string', 'helper', 'teammat', 'storag', 'entiti', 'cours', 'student', 'teammates', 'common', 'datatransfer', 'attributes', 'student', 'attributes', 'entity', 'attributes', 'course', 'student', 'student', 'attributes', 'student', 'attributes', 'student', 'attributes', 'student', 'attributes', 'student', 'attributes', 'list', 'course', 'student', 'date', 'date', 'student', 'attributes', 'field', 'validator', 'course', 'student', 'string', 'builder', 'note', 'care', 'chang', 'variabl', 'name', 'use', 'json', 'file', 'attribut', 'set', 'construct', 'id', 'allow', 'null', 'student', 'regist', 'section', 'name', 'reorder', 'team', 'name', 'team', 'name', 'reorder', 'student', 'name', 'creation', 'updat', 'time', 'stamp', 'updat', 'automat', 'student', 'java', 'jdoprestor', 'format', 'email', 'courseid', 'e', 'g', 'adam', 'gmail', 'com', 'cs1101', 'return', 'true', 'section', 'valu', 'chang', 'origin', 'valu', 'return', 'true', 'team', 'valu', 'chang', 'origin', 'valu', 'return', 'true', 'email', 'valu', 'chang', 'origin', 'valu', 'student', 'attributes', 'student', 'attributes', 'student', 'attributes', 'student', 'attributes', 'get', 'copy', 'enrollment', 'string', 'registered', 'get', 'registration', 'url', 'get', 'public', 'profile', 'picture', 'url', 'get', 'name', 'get', 'email', 'get', 'key', 'get', 'id', 'get', 'section', 'get', 'team', 'get', 'comments', 'enroll', 'info', 'get', 'invalidity', 'info', 'sort', 'section', 'name', 'compare', 'sort', 'team', 'name', 'compare', 'sort', 'name', 'email', 'compare', 'update', 'existing', 'record', 'entity', 'string', 'string', 'get', 'identification', 'string', 'get', 'entity', 'type', 'string', 'get', 'backup', 'identifier', 'get', 'json', 'string', 'sanitize', 'saving', 'get', 'student', 'status', 'get', 'created', 'get', 'updated', 'section', 'changed', 'team', 'changed', 'email', 'changed', 'jdo', 'pre', 'store', 'google', 'id', 'sanitization', 'helper', 'sanitize', 'google', 'id', 'last', 'name', 'sanitization', 'helper', 'sanitize', 'name', 'split', 'name', 'name', 'sanitization', 'helper', 'sanitize', 'name', 'comments', 'sanitization', 'helper', 'sanitize', 'text', 'field', 'email', 'student', 'get', 'email', 'course', 'student', 'get', 'course', 'id', 'name', 'student', 'get', 'name', 'last', 'name', 'student', 'get', 'last', 'name', 'comments', 'sanitization', 'helper', 'sanitize', 'text', 'field', 'get', 'comments', 'team', 'student', 'get', 'team', 'name', 'section', 'student', 'get', 'section', 'name', 'default', 'section', 'student', 'get', 'section', 'name', 'google', 'id', 'student', 'get', 'google', 'id', 'get', 'google', 'id', 'key', 'student', 'get', 'registration', 'key', 'created', 'student', 'get', 'created', 'updated', 'student', 'get', 'updated', 'empty', 'get', 'app', 'url', 'registration', 'key', 'encrypt', 'student', 'email', 'course', 'id', 'string', 'get', 'app', 'url', 'student', 'email', 'encrypt', 'course', 'id', 'encrypt', 'string', 'email', 'equals', 'course', 'equals', 'name', 'equals', 'comments', 'equals', 'team', 'equals', 'section', 'equals', 'assert', 'true', 'assert', 'true', 'get', 'invalidity', 'info', 'google', 'id', 'get', 'invalidity', 'info', 'course', 'id', 'get', 'invalidity', 'info', 'email', 'get', 'invalidity', 'info', 'team', 'name', 'get', 'invalidity', 'info', 'section', 'name', 'get', 'invalidity', 'info', 'student', 'role', 'comments', 'get', 'invalidity', 'info', 'person', 'name', 'sort', 'compare', 'team', 'compare', 'name', 'compare', 'team', 'compare', 'compare', 'sort', 'compare', 'name', 'compare', 'compare', 'sort', 'name', 'compare', 'email', 'compare', 'get', 'indent', 'append', 'string', 'json', 'sanitize', 'google', 'id', 'sanitize', 'name', 'sanitize', 'text', 'field', 'section', 'section', 'equals', 'team', 'team', 'equals', 'email', 'email', 'equals', 'student', 'update', 'status', 'update', 'status']"
StudentProfileAttributes.java,Common,"['util', 'array', 'list', 'util', 'date', 'util', 'list', 'com', 'googl', 'appengin', 'api', 'blobstor', 'blob', 'key', 'com', 'googl', 'appengin', 'api', 'datastor', 'text', 'teammat', 'common', 'util', 'assumpt', 'teammat', 'common', 'util', 'const', 'teammat', 'common', 'util', 'field', 'valid', 'teammat', 'common', 'util', 'json', 'util', 'teammat', 'common', 'util', 'sanit', 'helper', 'teammat', 'common', 'util', 'string', 'helper', 'teammat', 'storag', 'entiti', 'student', 'profil', 'teammates', 'common', 'datatransfer', 'attributes', 'student', 'profile', 'attributes', 'entity', 'attributes', 'student', 'profile', 'builder', 'student', 'profile', 'attributes', 'list', 'student', 'profile', 'builder', 'builder', 'builder', 'builder', 'builder', 'builder', 'builder', 'builder', 'builder', 'student', 'profile', 'attributes', 'date', 'builder', 'field', 'validator', 'student', 'profile', 'text', 'blob', 'key', 'student', 'profile', 'attributes', 'date', 'student', 'profile', 'attributes', 'accept', 'male', 'femal', 'contain', 'null', 'branch', 'fulli', 'test', 'part', 'studentcoursejoinauthenticatedact', 'accept', 'empti', 'string', 'valu', 'mean', 'user', 'specifi', 'anyth', 'yet', 'valid', 'modifi', 'date', 'determin', 'system', 'valid', 'info', 'properli', 'sanit', 'data', 'transfer', 'object', 'studentprofil', 'entiti', 'return', 'new', 'builder', 'instanc', 'string', 'field', 'set', 'code', 'code', 'gender', 'builder', 'class', 'link', 'studentprofileattribut', 'value', 'builder', 'get', 'copy', 'generate', 'update', 'message', 'student', 'get', 'invalidity', 'info', 'string', 'entity', 'get', 'identification', 'string', 'get', 'entity', 'type', 'string', 'get', 'backup', 'identifier', 'get', 'json', 'string', 'sanitize', 'saving', 'google', 'id', 'short', 'name', 'email', 'institute', 'nationality', 'gender', 'info', 'picture', 'key', 'modified', 'date', 'build', 'modified', 'date', 'date', 'google', 'id', 'get', 'google', 'id', 'short', 'name', 'get', 'short', 'name', 'email', 'get', 'email', 'institute', 'get', 'institute', 'gender', 'get', 'gender', 'nationality', 'get', 'nationality', 'info', 'get', 'info', 'get', 'value', 'picture', 'key', 'get', 'picture', 'key', 'get', 'key', 'string', 'modified', 'date', 'get', 'modified', 'date', 'build', 'google', 'id', 'short', 'name', 'email', 'institute', 'gender', 'nationality', 'info', 'picture', 'key', 'modified', 'date', 'build', 'empty', 'empty', 'empty', 'empty', 'empty', 'count', 'empty', 'strings', 'get', 'invalidity', 'info', 'google', 'id', 'empty', 'get', 'invalidity', 'info', 'person', 'name', 'empty', 'get', 'invalidity', 'info', 'email', 'empty', 'get', 'invalidity', 'info', 'institute', 'name', 'empty', 'get', 'invalidity', 'info', 'nationality', 'get', 'invalidity', 'info', 'gender', 'assert', 'null', 'json', 'json', 'google', 'id', 'sanitization', 'helper', 'sanitize', 'google', 'id', 'short', 'name', 'sanitization', 'helper', 'sanitize', 'name', 'email', 'sanitization', 'helper', 'sanitize', 'email', 'institute', 'sanitization', 'helper', 'sanitize', 'title', 'nationality', 'sanitization', 'helper', 'sanitize', 'name', 'gender', 'gender', 'valid', 'modified', 'date', 'modified', 'date', 'date', 'equals', 'equals', 'equals']"
CourseDetailsBundle.java,Common,"['util', 'array', 'list', 'util', 'collect', 'util', 'compar', 'util', 'list', 'teammat', 'common', 'datatransf', 'attribut', 'cours', 'attribut', 'teammat', 'common', 'datatransf', 'attribut', 'feedback', 'session', 'attribut', 'teammat', 'common', 'util', 'sanit', 'helper', 'teammates', 'common', 'datatransfer', 'course', 'details', 'bundle', 'course', 'stats', 'list', 'list', 'course', 'details', 'bundle', 'list', 'course', 'stats', 'course', 'attributes', 'course', 'stats', 'course', 'attributes', 'todo', 'courseattribut', 'remov', 'desanit', 'data', 'migrat', 'creat', 'new', 'cours', 'possibl', 'desanit', 'name', 'cours', 'name', 'cannot', 'access', 'directli', 'repres', 'detail', 'cours', 'includ', 'student', 'feedback', 'session', 'br', 'contain', 'br', 'statist', 'team', 'enrol', 'registr', 'br', 'detail', 'feedback', 'session', 'link', 'feedbacksessiondetailsbundl', 'object', 'br', 'detail', 'team', 'link', 'teamdetailsbundl', 'object', 'get', 'feedbacksessionattribut', 'coursedetailsbundl', 'sort', 'cours', 'base', 'cours', 'id', 'sort', 'cours', 'base', 'cours', 'creation', 'date', 'order', 'latest', 'oldest', 'order', 'course', 'stats', 'course', 'details', 'bundle', 'get', 'feedback', 'sessions', 'list', 'sort', 'detailed', 'courses', 'course', 'id', 'compare', 'sort', 'detailed', 'courses', 'compare', 'sort', 'detailed', 'courses', 'creation', 'date', 'compare', 'get', 'stats', 'get', 'course', 'course', 'course', 'attributes', 'get', 'id', 'desanitize', 'html', 'sanitized', 'get', 'name', 'get', 'time', 'zone', 'add', 'sort', 'course', 'get', 'id', 'compare', 'course', 'get', 'id', 'sort', 'course', 'get', 'id', 'compare', 'course', 'get', 'id', 'sort', 'course', 'created', 'compare', 'course', 'stats', 'stats', 'list', 'feedback', 'session', 'details', 'bundle', 'feedback', 'sessions', 'list', 'section', 'details', 'bundle', 'sections']"
CourseEnrollmentResult.java,Common,"['util', 'array', 'list', 'util', 'list', 'teammat', 'common', 'datatransf', 'attribut', 'student', 'attribut', 'teammates', 'common', 'datatransfer', 'course', 'enrollment', 'result', 'list', 'list', 'course', 'enrollment', 'result', 'repres', 'result', 'enrol', 'student', 'cours', 'course', 'enrollment', 'result', 'list', 'student', 'attributes', 'student', 'list', 'list', 'student', 'enroll', 'details', 'enrollment', 'list']"
CourseRoster.java,Common,"['util', 'array', 'list', 'util', 'hash', 'map', 'util', 'list', 'util', 'map', 'teammat', 'common', 'datatransf', 'attribut', 'instructor', 'attribut', 'teammat', 'common', 'datatransf', 'attribut', 'student', 'attribut', 'teammates', 'common', 'datatransfer', 'course', 'roster', 'course', 'roster', 'list', 'list', 'student', 'attributes', 'instructor', 'attributes', 'contain', 'list', 'student', 'instructor', 'cours', 'use', 'cach', 'copi', 'student', 'instructor', 'detail', 'cours', 'instead', 'read', 'databas', 'multipl', 'time', 'check', 'instructor', 'instructor', 'cours', 'provid', 'email', 'address', 'param', 'instructoremail', 'email', 'instructor', 'check', 'return', 'true', 'instructor', 'instructor', 'cours', 'course', 'roster', 'get', 'students', 'get', 'instructors', 'instructor', 'course', 'student', 'course', 'student', 'team', 'students', 'team', 'get', 'student', 'email', 'get', 'instructor', 'email', 'values', 'values', 'contains', 'key', 'contains', 'key', 'get', 'team', 'equals', 'get', 'get', 'team', 'student', 'team', 'equals', 'get', 'get', 'put', 'put']"
CourseStats.java,Common,"['teammates', 'common', 'datatransfer', 'course', 'stats', 'repres', 'cours', 'statist', 'cours', 'br', 'contain', 'br', 'total', 'number', 'team', 'cours', 'br', 'total', 'number', 'student', 'cours', 'br', 'total', 'number', 'unregist', 'student', 'cours', 'get', 'sections', 'total', 'get', 'teams', 'total', 'get', 'students', 'total', 'get', 'unregistered', 'total']"
CourseSummaryBundle.java,Common,"['util', 'array', 'list', 'util', 'collect', 'util', 'compar', 'util', 'list', 'teammat', 'common', 'datatransf', 'attribut', 'cours', 'attribut', 'teammat', 'common', 'datatransf', 'attribut', 'feedback', 'session', 'attribut', 'teammat', 'common', 'util', 'sanit', 'helper', 'teammates', 'common', 'datatransfer', 'course', 'summary', 'bundle', 'list', 'course', 'summary', 'bundle', 'todo', 'courseattribut', 'remov', 'desanit', 'data', 'migrat', 'desanit', 'appli', 'cours', 'name', 'ensur', 'well', 'defin', 'order', 'cours', 'cours', 'name', 'sort', 'cours', 'base', 'cours', 'id', 'sort', 'cours', 'base', 'cours', 'name', 'sort', 'cours', 'base', 'cours', 'creation', 'date', 'order', 'latest', 'oldest', 'order', 'course', 'summary', 'bundle', 'sort', 'summarized', 'courses', 'course', 'id', 'compare', 'sort', 'summarized', 'courses', 'course', 'name', 'compare', 'sort', 'summarized', 'courses', 'creation', 'date', 'compare', 'sort', 'summarized', 'courses', 'compare', 'sort', 'course', 'get', 'id', 'compare', 'course', 'get', 'id', 'sort', 'course', 'get', 'name', 'course', 'get', 'name', 'desanitize', 'html', 'sanitized', 'desanitize', 'html', 'compare', 'sort', 'course', 'created', 'compare', 'sort', 'course', 'get', 'id', 'compare', 'course', 'get', 'id', 'list', 'feedback', 'session', 'attributes', 'feedback', 'sessions']"
DataBundle.java,Common,"['util', 'link', 'hash', 'map', 'util', 'map', 'teammat', 'common', 'datatransf', 'attribut', 'account', 'attribut', 'teammat', 'common', 'datatransf', 'attribut', 'admin', 'email', 'attribut', 'teammat', 'common', 'datatransf', 'attribut', 'cours', 'attribut', 'teammat', 'common', 'datatransf', 'attribut', 'entiti', 'attribut', 'teammat', 'common', 'datatransf', 'attribut', 'feedback', 'question', 'attribut', 'teammat', 'common', 'datatransf', 'attribut', 'feedback', 'respons', 'attribut', 'teammat', 'common', 'datatransf', 'attribut', 'feedback', 'respons', 'comment', 'attribut', 'teammat', 'common', 'datatransf', 'attribut', 'feedback', 'session', 'attribut', 'teammat', 'common', 'datatransf', 'attribut', 'instructor', 'attribut', 'teammat', 'common', 'datatransf', 'attribut', 'student', 'attribut', 'teammat', 'common', 'datatransf', 'attribut', 'student', 'profil', 'attribut', 'teammat', 'storag', 'entiti', 'base', 'entiti', 'teammates', 'common', 'datatransfer', 'data', 'bundle', 'map', 'map', 'map', 'map', 'map', 'map', 'map', 'map', 'map', 'map', 'hold', 'bundl', 'attribut', 'data', 'transfer', 'object', 'class', 'mainli', 'use', 'serial', 'json', 'string', 'sanit', 'attribut', 'databundl', 'save', 'sanit', 'attribut', 'code', 'map', 'save', 'sanitize', 'saving', 'values', 'sanitize', 'saving', 'map', 'account', 'attributes', 'accounts', 'map', 'course', 'attributes', 'courses', 'map', 'instructor', 'attributes', 'instructors', 'map', 'student', 'attributes', 'students', 'map', 'feedback', 'session', 'attributes', 'feedback', 'sessions', 'map', 'feedback', 'question', 'attributes', 'feedback', 'questions', 'map', 'feedback', 'response', 'attributes', 'feedback', 'responses', 'map', 'feedback', 'response', 'comment', 'attributes', 'feedback', 'response', 'comments', 'map', 'student', 'profile', 'attributes', 'profiles', 'map', 'admin', 'email', 'attributes', 'admin', 'emails']"
FeedbackParticipantType.java,Common,"['util', 'array', 'list', 'util', 'collect', 'util', 'list', 'teammates', 'common', 'datatransfer', 'boolean', 'repres', 'isvalidgiv', 'isvalidrecipi', 'isvalidview', 'string', 'repres', 'option', 'shown', 'giver', 'select', 'box', 'option', 'shown', 'recipi', 'select', 'box', 'text', 'display', 'feedback', 'submiss', 'respect', 'use', 'feedbackresponsecom', 'fallthrough', 'fallthrough', 'format', 'particip', 'type', 'giver', 'display', 'user', 'return', 'user', 'friendli', 'code', 'string', 'repres', 'particip', 'feedback', 'giver', 'format', 'particip', 'type', 'recipi', 'display', 'user', 'return', 'user', 'friendli', 'code', 'string', 'repres', 'particip', 'feedback', 'recipi', 'format', 'particip', 'type', 'display', 'user', 'respons', 'visibl', 'section', 'return', 'user', 'friendli', 'code', 'string', 'repres', 'particip', 'direct', 'user', 'respond', 'feedback', 'format', 'particip', 'type', 'singular', 'noun', 'return', 'user', 'friendli', 'code', 'string', 'repres', 'particip', 'singular', 'form', 'get', 'code', 'displaynamegiv', 'properti', 'get', 'code', 'displaynamerecipi', 'properti', 'return', 'list', 'link', 'feedbackparticipanttyp', 'object', 'correspond', 'suppli', 'paramet', 'valid', 'giver', 'valid', 'recipient', 'valid', 'viewer', 'team', 'display', 'giver', 'name', 'display', 'recipient', 'name', 'visibility', 'string', 'singular', 'form', 'string', 'get', 'display', 'name', 'giver', 'get', 'display', 'name', 'recipient', 'get', 'participant', 'list', 'comma', 'separated', 'values', 'e', 'giver', 'values', 'valid', 'giver', 'add', 'unmodifiable', 'list', 'values', 'valid', 'recipient', 'add', 'unmodifiable', 'list', 'string', 'empty', 'split', 'add', 'value']"
FeedbackResponseCommentSearchResultBundle.java,Common,"['util', 'hash', 'map', 'util', 'hash', 'set', 'util', 'list', 'util', 'map', 'util', 'set', 'teammat', 'common', 'datatransf', 'attribut', 'feedback', 'question', 'attribut', 'teammat', 'common', 'datatransf', 'attribut', 'feedback', 'respons', 'attribut', 'teammat', 'common', 'datatransf', 'attribut', 'feedback', 'respons', 'comment', 'attribut', 'teammat', 'common', 'datatransf', 'attribut', 'feedback', 'session', 'attribut', 'teammates', 'common', 'datatransfer', 'feedback', 'response', 'comment', 'search', 'result', 'bundle', 'search', 'result', 'bundle', 'map', 'map', 'map', 'map', 'map', 'map', 'map', 'set', 'map', 'search', 'result', 'bundl', 'link', 'feedbackresponsecommentattribut', 'map', 'list', 'feedback', 'response', 'comment', 'attributes', 'comments', 'map', 'list', 'feedback', 'response', 'attributes', 'responses', 'map', 'list', 'feedback', 'question', 'attributes', 'questions', 'map', 'feedback', 'session', 'attributes', 'sessions', 'map', 'comment', 'giver', 'table', 'map', 'response', 'giver', 'table', 'map', 'response', 'recipient', 'table', 'set', 'instructor', 'emails', 'map', 'instructor', 'email', 'name', 'table']"
FeedbackSessionDetailsBundle.java,Common,"['util', 'collect', 'util', 'compar', 'util', 'list', 'teammat', 'common', 'datatransf', 'attribut', 'feedback', 'session', 'attribut', 'teammat', 'common', 'util', 'const', 'teammates', 'common', 'datatransfer', 'feedback', 'session', 'details', 'bundle', 'feedback', 'session', 'details', 'bundle', 'feedback', 'session', 'stats', 'repres', 'detail', 'feedback', 'session', 'contain', 'br', 'basic', 'info', 'feedback', 'session', 'link', 'feedbacksessionattribut', 'object', 'br', 'feedback', 'respons', 'statist', 'link', 'feedbacksessionstat', 'object', 'sort', 'feedback', 'session', 'base', 'courseid', 'ascend', 'creat', 'time', 'ascend', 'deadlin', 'ascend', 'start', 'time', 'ascend', 'feedback', 'session', 'name', 'ascend', 'sort', 'courseid', 'part', 'cater', 'case', 'method', 'call', 'combin', 'feedback', 'session', 'mani', 'cours', 'feedback', 'session', 'details', 'bundle', 'sort', 'feedback', 'sessions', 'creation', 'time', 'compare', 'string', 'stats', 'feedback', 'session', 'stats', 'sort', 'get', 'course', 'id', 'compare', 'get', 'course', 'id', 'get', 'created', 'time', 'get', 'created', 'time', 'get', 'created', 'time', 'get', 'created', 'time', 'get', 'end', 'time', 'get', 'end', 'time', 'get', 'end', 'time', 'get', 'end', 'time', 'get', 'start', 'time', 'get', 'start', 'time', 'get', 'start', 'time', 'get', 'start', 'time', 'get', 'feedback', 'session', 'name', 'compare', 'get', 'feedback', 'session', 'name', 'get', 'course', 'id', 'get', 'feedback', 'session', 'name']"
FeedbackSessionQuestionsBundle.java,Common,"['util', 'array', 'list', 'util', 'collect', 'util', 'compar', 'util', 'hash', 'set', 'util', 'link', 'hash', 'map', 'util', 'list', 'util', 'map', 'util', 'set', 'teammat', 'common', 'datatransf', 'attribut', 'feedback', 'question', 'attribut', 'teammat', 'common', 'datatransf', 'attribut', 'feedback', 'respons', 'attribut', 'teammat', 'common', 'datatransf', 'attribut', 'feedback', 'session', 'attribut', 'teammates', 'common', 'datatransfer', 'feedback', 'session', 'questions', 'bundle', 'feedback', 'session', 'questions', 'bundle', 'map', 'feedback', 'session', 'attributes', 'list', 'feedback', 'question', 'attributes', 'map', 'set', 'sort', 'valu', 'name', 'sort', 'key', 'email', 'name', 'get', 'list', 'question', 'bundl', 'sort', 'question', 'number', 'return', 'code', 'list', 'code', 'feedackquestionattribut', 'get', 'question', 'data', 'bundl', 'id', 'questionid', 'return', 'feedbackquestionattribut', 'specifi', 'questionid', 'get', 'recipi', 'list', 'question', 'sort', 'recipi', 'name', 'param', 'feedbackquestionid', 'question', 'return', 'code', 'map', 'string', 'key', 'string', 'valu', 'code', 'key', 'recipi', 'email', 'code', 'valu', 'recipi', 'name', 'remov', 'question', 'bundl', 'question', 'giver', 'recipi', 'anonym', 'instructor', 'respons', 'hidden', 'instructor', 'empti', 'respons', 'question', 'bundl', 'use', 'show', 'exist', 'respons', 'preview', 'instructor', 'feedback', 'session', 'questions', 'bundle', 'get', 'question', 'response', 'bundle', 'get', 'feedback', 'session', 'get', 'sorted', 'questions', 'get', 'question', 'attributes', 'get', 'sorted', 'recipient', 'list', 'compare', 'get', 'recipient', 'emails', 'hide', 'unmoderatable', 'questions', 'reset', 'responses', 'question', 'response', 'bundle', 'key', 'set', 'sort', 'question', 'response', 'bundle', 'key', 'set', 'get', 'id', 'equals', 'entry', 'sorted', 'list', 'array', 'list', 'get', 'entry', 'set', 'sort', 'entry', 'get', 'value', 'compare', 'get', 'value', 'get', 'key', 'compare', 'get', 'key', 'put', 'get', 'key', 'get', 'value', 'entry', 'email', 'list', 'array', 'list', 'get', 'entry', 'set', 'add', 'get', 'key', 'key', 'set', 'show', 'giver', 'name', 'contains', 'show', 'recipient', 'name', 'contains', 'show', 'responses', 'contains', 'add', 'put', 'key', 'set', 'remove', 'key', 'set', 'put']"
FeedbackSessionResponseStatus.java,Common,"['util', 'array', 'list', 'util', 'collect', 'util', 'compar', 'util', 'hash', 'map', 'util', 'list', 'util', 'map', 'teammates', 'common', 'datatransfer', 'feedback', 'session', 'response', 'status', 'feedback', 'session', 'response', 'status', 'list', 'list', 'list', 'map', 'map', 'map', 'comparator', 'comparator', 'comparator', 'sort', 'teamnam', 'studentnam', 'sort', 'done', 'team', 'name', 'level', 's1', 's2', 'team', 'sort', 'done', 'name', 'level', 'sort', 'teamnam', 'compar', 'instructor', 'student', 'instructor', 'higher', 'order', 'compar', 'student', 'team', '1', 'higher', 'sort', 'order', 'team', '1', 'belong', 'instructor', 'team', '2', 'belong', 'student', '1', 'repres', 'team', '1', 'higher', 'order', 'team', '2', 'higher', 'sort', 'order', 'team', '2', 'belong', 'instructor', 'team', '1', 'belong', 'student', '1', 'repres', 'team', '2', 'higher', 'order', 'team', 'belong', 'instructor', 'therefor', 'team', 'name', '1', '2', 'indic', '0', 'team', 'belong', 'student', 'compar', 'team', 'name', 'sort', 'studentnam', 'compar', 'name', 'return', 'list', 'student', 'respond', 'feedback', 'session', 'sort', 'teamnam', 'studentnamelist', 'return', 'list', 'student', 'respond', 'feedback', 'session', 'return', 'list', 'student', 'respond', 'feedback', 'session', 'compare', 'compare', 'compare', 'feedback', 'session', 'response', 'status', 'get', 'students', 'respond', 'question', 'get', 'response', 'get', 'students', 'responded', 'get', 'email', 'name', 'table', 'get', 'email', 'team', 'name', 'table', 'get', 'email', 'section', 'table', 'compare', 'compare', 'get', 'get', 'compare', 'compare', 'ignore', 'case', 'get', 'get', 'compare', 'ignore', 'case', 'sort']"
